1 10 0.6886101961135864 0.699489176273346 1.5395750999450684 0.09312638640403748 0.01659947820007801
1 20 0.6892555952072144 0.6889689564704895 1.01639986038208 0.0 0.0
1 30 0.6784573793411255 0.6836913824081421 1.527679204940796 0.0 0.0
1 40 0.6761274933815002 0.6872773170471191 1.644813895225525 0.06788711249828339 0.019423833116889
1 50 0.6718467473983765 0.6740729212760925 2.21321177482605 0.0915975496172905 0.067637138068676
1 60 0.6777759194374084 0.6813416481018066 1.9968962669372559 0.10352706164121628 0.05098452791571617
1 70 0.6717948913574219 0.7236284017562866 1.9581592082977295 0.11988814920186996 0.03140450641512871
1 80 0.6880110502243042 0.6722272634506226 1.8032052516937256 0.12421762198209763 0.08744774758815765
1 90 0.6783531904220581 0.6770466566085815 2.0151026248931885 0.09658154845237732 0.05946871265769005
1 100 0.6711728572845459 0.6937412023544312 2.258998155593872 0.10976007580757141 0.0655553936958313
1 110 0.6689113974571228 0.6805058717727661 2.365741014480591 0.09291677922010422 0.0858636125922203
1 120 0.6733895540237427 0.7142717838287354 1.8896939754486084 0.11259783059358597 0.03044368512928486
1 130 0.6673725843429565 0.7097888588905334 2.3145480155944824 0.09781626611948013 0.0697299912571907
1 140 0.6797696352005005 0.6660161018371582 2.1098010540008545 0.10606735199689865 0.04551241174340248
1 150 0.6723829507827759 0.6928134560585022 2.395482063293457 0.10636483877897263 0.1070849597454071
1 160 0.6775280237197876 0.6732036471366882 2.169238567352295 0.10744580626487732 0.05866352841258049
1 170 0.6749051809310913 0.7158154249191284 2.5098066329956055 0.10379315167665482 0.1018538698554039
1 180 0.6827949285507202 0.733034074306488 2.006959915161133 0.10224301367998123 0.048344068229198456
1 190 0.664743185043335 0.7430332899093628 2.5531978607177734 0.11863277852535248 0.0646781250834465
1 200 0.6836010217666626 0.7046872973442078 1.9281703233718872 0.1130416989326477 0.04046538844704628
1 210 0.6785087585449219 0.6841338276863098 2.152090072631836 0.10962896049022675 0.10082182288169861
1 220 0.613780677318573 0.7428854703903198 4.7639312744140625 0.09861049056053162 0.01697268895804882
1 230 0.625211238861084 0.7580275535583496 5.086409568786621 0.10032853484153748 0.09815394878387451
1 240 0.693183422088623 0.6770316362380981 3.252824544906616 0.0775994285941124 0.048725686967372894
2 250 0.6577290296554565 0.7367193102836609 3.857877254486084 0.10585103929042816 0.15764924883842468
2 260 0.6395555734634399 0.7519742250442505 4.724618911743164 0.08844665437936783 0.04421110823750496
2 270 0.6567783355712891 0.7567423582077026 3.576873540878296 0.09780466556549072 0.097519651055336
2 280 0.6924512386322021 0.7208189368247986 2.1373965740203857 0.10279809683561325 0.09551122039556503
2 290 0.6648870706558228 0.6787167191505432 2.9308438301086426 0.09697827696800232 0.08741652220487595
2 300 0.6118113994598389 0.7566823959350586 5.129522323608398 0.061771560460329056 0.004617528989911079
2 310 0.7013112306594849 0.6342412233352661 3.1182165145874023 0.08252457529306412 0.08260215818881989
2 320 0.6425084471702576 0.7457662224769592 4.4032392501831055 0.10534984618425369 0.11956927925348282
2 330 0.6963260769844055 0.679345965385437 2.3283329010009766 0.10341855883598328 0.09838753938674927
2 340 0.660656213760376 0.721062958240509 2.902850866317749 0.11613958328962326 0.042510729283094406
2 350 0.6409022212028503 0.7642766833305359 3.812354564666748 0.10352588444948196 0.04700672626495361
2 360 0.6126840114593506 0.7538869380950928 5.383656024932861 0.0980682224035263 0.06474035233259201
2 370 0.6715297698974609 0.788341760635376 3.3798205852508545 0.10072118043899536 0.06326781213283539
2 380 0.6445313692092896 0.7959226965904236 4.191888809204102 0.09914320707321167 0.08263619989156723
2 390 0.6457910537719727 0.8518180251121521 4.08524751663208 0.095741868019104 0.07235658913850784
2 400 0.6868135333061218 0.6913588047027588 3.0696723461151123 0.11237335205078125 0.0968681052327156
2 410 0.6913522481918335 0.6672640442848206 2.1882870197296143 0.10232122242450714 0.06901635974645615
2 420 0.6193156242370605 0.7476162910461426 4.800845146179199 0.07834421098232269 0.053780872374773026
2 430 0.6638901829719543 0.7111335396766663 3.8782567977905273 0.09625224024057388 0.1050097718834877
2 440 0.8183664083480835 0.5779256820678711 4.907491207122803 0.105500228703022 0.13748124241828918
2 450 0.5799720883369446 0.7747624516487122 7.083382606506348 0.0935894325375557 0.045481570065021515
2 460 0.6985564231872559 0.7095744609832764 2.667531967163086 0.12055865675210953 0.06955905258655548
2 470 0.6832675933837891 0.7032168507575989 2.788270950317383 0.12028084695339203 0.0694444477558136
2 480 0.715782105922699 0.6616579294204712 2.2212207317352295 0.1120515912771225 0.10287152230739594
2 490 0.664827823638916 0.7027122378349304 2.9910576343536377 0.10529715567827225 0.0562678761780262
3 500 0.6579508185386658 0.7271925806999207 3.2941513061523438 0.10621531307697296 0.07683660835027695
3 510 0.6706571578979492 0.7529378533363342 2.3253438472747803 0.12321522831916809 0.04380934312939644
3 520 0.6626406908035278 0.669694721698761 2.9433820247650146 0.12315550446510315 0.06189389526844025
3 530 0.691920280456543 0.6346935629844666 2.033085346221924 0.12115859985351562 0.05621107667684555
3 540 0.676217794418335 0.7979305982589722 2.2922208309173584 0.10609480738639832 0.04355020076036453
3 550 0.6789277791976929 0.6369249820709229 2.2773914337158203 0.1367805451154709 0.07197817414999008
3 560 0.6871792674064636 0.7217875719070435 1.8577964305877686 0.12044785171747208 0.08077774196863174
3 570 0.6923322677612305 0.6898670792579651 1.9622409343719482 0.11518833786249161 0.08490566164255142
3 580 0.6958787441253662 0.6121715307235718 1.6881844997406006 0.12421208620071411 0.08352725952863693
3 590 0.6870170831680298 0.714020848274231 1.9720278978347778 0.13367430865764618 0.07551147788763046
3 600 0.6710352897644043 0.750309407711029 2.2133634090423584 0.1356215924024582 0.026838965713977814
3 610 0.6861400008201599 0.6697131991386414 1.9916571378707886 0.13681045174598694 0.08459063619375229
3 620 0.6988539695739746 0.7313926219940186 1.729515790939331 0.11980906873941422 0.1081710085272789
3 630 0.6820006370544434 0.684239387512207 1.7182577848434448 0.1586436629295349 0.06482741236686707
3 640 0.6948745846748352 0.6968119740486145 1.8399147987365723 0.13881909847259521 0.09361573308706284
3 650 0.7030779123306274 0.6431426405906677 1.7276157140731812 0.11424650251865387 0.09904082119464874
3 660 0.6878457069396973 0.7059027552604675 1.520216464996338 0.1277836710214615 0.10224862396717072
3 670 0.6774729490280151 0.7397890686988831 1.8669066429138184 0.15005743503570557 0.071360282599926
3 680 0.6917127370834351 0.6536323428153992 1.5359652042388916 0.14187176525592804 0.0778026133775711
3 690 0.7013601660728455 0.7328622341156006 1.646907091140747 0.12743039429187775 0.09893692284822464
3 700 0.695335328578949 0.6387870907783508 1.8802056312561035 0.11004073172807693 0.1392352133989334
3 710 0.689691424369812 0.6676031947135925 1.4157493114471436 0.17082591354846954 0.12108661979436874
3 720 0.6854128837585449 0.7296667695045471 1.5280442237854004 0.1442570984363556 0.0843515619635582
3 730 0.6876575946807861 0.6331503987312317 1.5323758125305176 0.16472017765045166 0.12476116418838501
3 740 0.6939111948013306 0.709034264087677 1.433695673942566 0.13324351608753204 0.1598876714706421
4 750 0.6850330829620361 0.705244779586792 1.4175702333450317 0.20328733325004578 0.10467065870761871
4 760 0.6927594542503357 0.6564455628395081 1.3936406373977661 0.16237232089042664 0.1571027785539627
4 770 0.6895699501037598 0.7499951124191284 1.2711312770843506 0.16090762615203857 0.11515951156616211
4 780 0.695873498916626 0.6195919513702393 1.451290249824524 0.17128978669643402 0.16646996140480042
4 790 0.6914471387863159 0.6401692032814026 1.3606013059616089 0.17012950778007507 0.139431893825531
4 800 0.6920384168624878 0.7142189145088196 1.265868902206421 0.18037675321102142 0.1659528911113739
4 810 0.685097873210907 0.6967774033546448 1.3961741924285889 0.18033833801746368 0.09764387458562851
4 820 0.6945427656173706 0.6683306097984314 1.108299732208252 0.14927314221858978 0.1622767597436905
4 830 0.6888502240180969 0.716322660446167 1.1059614419937134 0.1574188768863678 0.09345588088035583
4 840 0.6933743953704834 0.6309329867362976 1.132709264755249 0.15368543565273285 0.13275103271007538
4 850 0.6986161470413208 0.6476897597312927 1.3903861045837402 0.14040696620941162 0.18069614470005035
4 860 0.6863192915916443 0.7212467193603516 1.1492265462875366 0.1926632821559906 0.0951048955321312
4 870 0.6911076307296753 0.7484761476516724 1.0311634540557861 0.15310774743556976 0.08988447487354279
4 880 0.692752480506897 0.6047884821891785 1.27474844455719 0.2016046643257141 0.1342073380947113
4 890 0.6898947954177856 0.7021080851554871 1.0289437770843506 0.17476816475391388 0.1180560365319252
4 900 0.690365195274353 0.7006015181541443 1.0368566513061523 0.16307079792022705 0.1122809574007988
4 910 0.6875510215759277 0.7011509537696838 0.8857413530349731 0.2350693792104721 0.10469281673431396
4 920 0.6937179565429688 0.6309933066368103 0.8208279609680176 0.18650461733341217 0.1394401490688324
4 930 0.6942002773284912 0.7507166266441345 0.9581527709960938 0.18331977725028992 0.15432563424110413
4 940 0.6913276314735413 0.672636091709137 0.6844797730445862 0.1670254021883011 0.12187205255031586
4 950 0.6921415328979492 0.7514817118644714 0.9274355173110962 0.17928168177604675 0.11532586812973022
4 960 0.6936646103858948 0.6341853737831116 0.686445951461792 0.19164659082889557 0.14728395640850067
4 970 0.6857282519340515 0.6785039901733398 0.8905121684074402 0.2241341769695282 0.08296380192041397
4 980 0.6888101100921631 0.663831353187561 0.9103037118911743 0.1948680430650711 0.13345006108283997
5 990 0.6910979747772217 0.669734537601471 0.7367838025093079 0.1991475224494934 0.14627358317375183
5 1000 0.6895719766616821 0.6520450115203857 0.9898786544799805 0.18843400478363037 0.13289783895015717
5 1010 0.6923408508300781 0.7278301119804382 0.8096247911453247 0.18253833055496216 0.15166312456130981
5 1020 0.6916142702102661 0.7007574439048767 0.8864811062812805 0.20263706147670746 0.18679632246494293
5 1030 0.6929051876068115 0.696863055229187 0.7077789306640625 0.18114802241325378 0.17872381210327148
5 1040 0.6895794868469238 0.7200964689254761 0.8514302968978882 0.22125262022018433 0.13045459985733032
5 1050 0.6918257474899292 0.685768187046051 0.6065846085548401 0.21641400456428528 0.1649402379989624
5 1060 0.6899352073669434 0.6899380087852478 0.7801191806793213 0.19431553781032562 0.13202491402626038
5 1070 0.6884316802024841 0.7175829410552979 0.7331952452659607 0.2233247011899948 0.11775857210159302
5 1080 0.6931194067001343 0.625220537185669 0.7718639373779297 0.2005874216556549 0.15894311666488647
5 1090 0.6909196376800537 0.7085315585136414 0.5592644214630127 0.26214149594306946 0.15451368689537048
5 1100 0.6928015947341919 0.675186812877655 0.8929952383041382 0.2011255919933319 0.18318675458431244
5 1110 0.6911512017250061 0.6370947360992432 0.788348913192749 0.20080754160881042 0.14817267656326294
5 1120 0.6918114423751831 0.7205094695091248 0.8434022068977356 0.19184033572673798 0.1604953557252884
5 1130 0.691907525062561 0.7461938858032227 0.8890401124954224 0.20126761496067047 0.1664714813232422
5 1140 0.6932533383369446 0.703832745552063 0.7353928089141846 0.20771127939224243 0.1993558555841446
5 1150 0.6906784772872925 0.6955176591873169 0.7547465562820435 0.21021515130996704 0.1558525562286377
5 1160 0.6857947111129761 0.7251583933830261 0.8115928769111633 0.2556568682193756 0.09639014303684235
5 1170 0.6881853342056274 0.6919271349906921 0.9019107222557068 0.22203628718852997 0.16722121834754944
5 1180 0.69184410572052 0.6512646675109863 0.6278412342071533 0.23499125242233276 0.18359138071537018
5 1190 0.6933045387268066 0.6497753858566284 0.7266470789909363 0.216107577085495 0.20218802988529205
5 1200 0.6934958696365356 0.6777656674385071 0.5416107773780823 0.21203815937042236 0.20636175572872162
5 1210 0.6921566724777222 0.6333029270172119 0.7169649600982666 0.2254967838525772 0.16720050573349
5 1220 0.6914086937904358 0.6476474404335022 0.7482869625091553 0.228803813457489 0.183646559715271
5 1230 0.6900292634963989 0.708394467830658 0.583224892616272 0.23890699446201324 0.1662016063928604
6 1240 0.6917054653167725 0.7070491909980774 0.7025864720344543 0.22498023509979248 0.1911221593618393
6 1250 0.6901918649673462 0.6666971445083618 0.645954966545105 0.23364996910095215 0.16287389397621155
6 1260 0.6935572028160095 0.651405394077301 0.6229612231254578 0.24333280324935913 0.22703179717063904
6 1270 0.6910076141357422 0.653141975402832 0.66032475233078 0.238895982503891 0.15816953778266907
6 1280 0.6880083084106445 0.6919340491294861 0.7047624588012695 0.27373364567756653 0.15111111104488373
6 1290 0.6935689449310303 0.7273487448692322 0.4376373887062073 0.2578205168247223 0.21827851235866547
6 1300 0.6912065744400024 0.6739406585693359 0.630623996257782 0.23205982148647308 0.18760135769844055
6 1310 0.6898640394210815 0.6662477254867554 0.744566798210144 0.2367677390575409 0.17733539640903473
6 1320 0.6917128562927246 0.7503201961517334 0.5895370244979858 0.25257524847984314 0.19473643600940704
6 1330 0.6937878131866455 0.645378589630127 0.6240509748458862 0.23548908531665802 0.23337605595588684
