1 142010 0.6574503779411316 0.741026759147644 2.4122543334960938 0.30068835616111755 0.27425798773765564
1 142020 0.6461365818977356 0.7550215125083923 3.082005500793457 0.3787657916545868 0.341287225484848
1 142030 0.6342841386795044 0.8293222784996033 4.043856620788574 0.28896796703338623 0.28672316670417786
1 142040 0.6539498567581177 0.7810388803482056 2.757706642150879 0.3150867819786072 0.29592475295066833
1 142050 0.6271960735321045 0.8754192590713501 4.390911102294922 0.28551414608955383 0.25123274326324463
1 142060 0.6554639935493469 0.7871708869934082 2.553734302520752 0.38185185194015503 0.306753933429718
1 142070 0.6088383793830872 0.8940649628639221 5.655117988586426 0.3036400079727173 0.25884920358657837
1 142080 0.6401925086975098 0.7743897438049316 3.398247003555298 0.35206079483032227 0.32524994015693665
1 142090 0.6377347111701965 0.8576347231864929 3.932497024536133 0.27327069640159607 0.22759601473808289
1 142100 0.6487538814544678 0.7533087134361267 3.185316324234009 0.41581395268440247 0.3599758446216583
1 142110 0.6593525409698486 0.7255281805992126 2.2067465782165527 0.4225991368293762 0.40826216340065
1 142120 0.6172423958778381 0.9294110536575317 5.221268653869629 0.342367559671402 0.2913256883621216
2 142130 0.6590511202812195 0.7388952374458313 2.677861213684082 0.3823600709438324 0.33725154399871826
2 142140 0.6325019001960754 0.9003433585166931 4.4129838943481445 0.30912333726882935 0.26204362511634827
2 142150 0.6389040946960449 0.8319979906082153 3.746015787124634 0.3275362253189087 0.3055959939956665
2 142160 0.6253363490104675 0.8799326419830322 4.845124244689941 0.2932393252849579 0.26583945751190186
2 142170 0.6538939476013184 0.7080774307250977 2.8789427280426025 0.3539527654647827 0.31584975123405457
2 142180 0.6463453769683838 0.8009502291679382 3.1810805797576904 0.28201812505722046 0.23995597660541534
1 142010 0.6799653768539429 0.6734015345573425 1.1178538799285889 0.36401423811912537 0.3795665502548218
1 142020 0.6618199348449707 0.7177795171737671 2.2731640338897705 0.4249230623245239 0.39752447605133057
1 142030 0.670847475528717 0.6995949745178223 1.8145322799682617 0.34910985827445984 0.3087557554244995
1 142040 0.6746358275413513 0.7072927355766296 1.5120106935501099 0.3875288665294647 0.3679824471473694
1 142050 0.6665446758270264 0.7252336740493774 1.9955418109893799 0.3674698770046234 0.36016160249710083
1 142060 0.674749493598938 0.7609086036682129 1.7897834777832031 0.3798449635505676 0.34376686811447144
1 142070 0.6715265512466431 0.6734673976898193 1.9502477645874023 0.3759898543357849 0.35432836413383484
1 142080 0.6745997667312622 0.6815289855003357 1.5287715196609497 0.45297950506210327 0.3749518394470215
1 142090 0.6726428270339966 0.7069780826568604 1.5063772201538086 0.347627729177475 0.33347922563552856
1 142010 0.6295720338821411 0.8320601582527161 3.9302620887756348 0.22947067022323608 0.20324379205703735
1 142020 0.587716281414032 1.0330910682678223 7.293092727661133 0.2915259301662445 0.2630193829536438
1 142030 0.6018372774124146 1.00203275680542 6.565102577209473 0.2487441897392273 0.22466813027858734
1 142040 0.6386191844940186 0.8350298404693604 3.735692262649536 0.3604871332645416 0.30662983655929565
1 142050 0.6277340650558472 0.8550209999084473 4.223569869995117 0.28934386372566223 0.26276880502700806
1 142060 0.6400513648986816 0.9455572962760925 4.616821765899658 0.2956016957759857 0.2882019877433777
1 142070 0.5954099893569946 0.9297255873680115 6.372485160827637 0.2901730537414551 0.2556493282318115
1 142080 0.6139935255050659 0.8752196431159973 5.076282024383545 0.31551074981689453 0.28900015354156494
1 142090 0.6509293913841248 0.7673633098602295 2.6793766021728516 0.28794118762016296 0.27074116468429565
1 142100 0.6172401905059814 0.8804473280906677 5.1887006759643555 0.2861856520175934 0.21686947345733643
1 142110 0.6227054595947266 0.8689127564430237 4.539041519165039 0.26819756627082825 0.23345276713371277
1 142010 0.613510012626648 0.8895336985588074 4.975583076477051 0.2318241149187088 0.21476103365421295
1 142020 0.5523867011070251 1.2290164232254028 10.10137939453125 0.25390625 0.21537934243679047
1 142030 0.5748945474624634 1.0636210441589355 7.837257385253906 0.2585763931274414 0.22668255865573883
1 142040 0.6031282544136047 0.9889752864837646 6.133908748626709 0.2339877039194107 0.2189645618200302
1 142050 0.5726029276847839 1.1157282590866089 8.160364151000977 0.2541520595550537 0.22386257350444794
1 142060 0.6243973970413208 0.8716835379600525 4.211211681365967 0.3190954625606537 0.23509810864925385
1 142070 0.5654085874557495 1.0427639484405518 8.229515075683594 0.27940356731414795 0.22464986145496368
1 142080 0.6007211804389954 0.9357500076293945 5.990448951721191 0.3232472240924835 0.24269288778305054
1 142010 0.5984823107719421 0.9673436284065247 6.157715797424316 0.15130336582660675 0.15042252838611603
1 142020 0.5339311361312866 1.366184949874878 11.921525955200195 0.23841139674186707 0.197856143116951
1 142030 0.5634158849716187 1.1814957857131958 9.384825706481934 0.21412600576877594 0.2072565257549286
1 142040 0.5786095261573792 1.1230548620224 8.095787048339844 0.15561015903949738 0.1295601725578308
1 142050 0.5517489910125732 1.206926703453064 9.65043830871582 0.21183083951473236 0.20353548228740692
1 142060 0.5924499034881592 1.2090307474136353 8.408443450927734 0.17938756942749023 0.13217712938785553
1 142070 0.5256872773170471 1.2739444971084595 11.519590377807617 0.23867151141166687 0.16783282160758972
1 142080 0.5625290870666504 1.1871964931488037 9.443572998046875 0.24825018644332886 0.18977686762809753
1 142090 0.5558210015296936 1.2331122159957886 9.725878715515137 0.1630610227584839 0.12762193381786346
1 142100 0.5557416677474976 1.1711063385009766 9.683439254760742 0.2543952167034149 0.1424633264541626
1 142110 0.5508062243461609 1.31297767162323 10.809975624084473 0.19074974954128265 0.1360580027103424
1 142120 0.5333652496337891 1.4326790571212769 12.43089771270752 0.22347033023834229 0.14915762841701508
2 142130 0.5270489454269409 1.3900036811828613 12.425446510314941 0.22361603379249573 0.1517815887928009
