1 60 0.6887630224227905 0.6682975888252258 0.4486663341522217 0.14592552185058594
1 70 0.6864411234855652 0.6688653826713562 0.566796064376831 0.15492630004882812
1 80 0.6864205598831177 0.6590027809143066 0.645138144493103 0.15920257568359375
1 90 0.6810616254806519 0.6757722496986389 0.7108280658721924 0.2302532196044922
1 100 0.682944118976593 0.686057984828949 0.624142587184906 0.18231582641601562
1 110 0.6769262552261353 0.7053708434104919 0.8094859719276428 0.21582412719726562
1 120 0.6825625896453857 0.6689729690551758 0.7151082158088684 0.14019775390625
1 130 0.6870081424713135 0.6830611824989319 0.7216736078262329 0.21554946899414062
1 10 0.6882272362709045 0.6984355449676514 1.5488865375518799 0.844696044921875
1 20 0.6897521615028381 0.6803642511367798 0.8263793587684631 0.8806056976318359
1 30 0.6889222860336304 0.6757034063339233 0.6529519557952881 0.8177566528320312
1 40 0.6922791600227356 0.6636683940887451 0.5790404081344604 0.8595676422119141
1 50 0.6894763708114624 0.668082594871521 0.5256930589675903 0.812652587890625
1 60 0.6890456676483154 0.6671944260597229 0.45376843214035034 0.9126358032226562
1 70 0.6871820688247681 0.6676316857337952 0.5924476385116577 0.8452625274658203
1 80 0.684924840927124 0.6620666980743408 0.602083146572113 0.8862991333007812
1 90 0.6856954097747803 0.6662544012069702 0.6387850046157837 0.8324375152587891
1 100 0.6838146448135376 0.6758254766464233 0.6056709289550781 0.8934955596923828
1 110 0.682603120803833 0.6950919032096863 0.7722684144973755 0.8026866912841797
1 120 0.6785675287246704 0.6733697056770325 0.760908842086792 0.9268894195556641
1 130 0.6813867092132568 0.6769194006919861 0.6859420537948608 0.8520679473876953
1 140 0.6884450316429138 0.6719487905502319 0.4980037808418274 0.9369297027587891
1 150 0.6806344985961914 0.6893798112869263 0.7181310653686523 0.9190959930419922
1 160 0.6828805208206177 0.6686707735061646 0.6702606678009033 0.8989295959472656
1 170 0.6790366172790527 0.6687001585960388 0.7399562001228333 0.9040660858154297
1 180 0.6814266443252563 0.6984044909477234 0.6488364934921265 0.8966312408447266
1 190 0.6770774722099304 0.6748108863830566 0.8365107774734497 0.9152030944824219
1 200 0.6891269683837891 0.6697559356689453 0.7298142313957214 0.8984260559082031
1 210 0.678697943687439 0.6634918451309204 1.0018049478530884 0.9244384765625
1 220 0.6913230419158936 0.6622985601425171 0.7836390137672424 0.8630809783935547
1 230 0.7047182321548462 0.7057110071182251 0.5774461627006531 0.9157218933105469
1 240 0.6828345656394958 0.7023152709007263 0.6874188184738159 0.9222221374511719
1 250 0.6868363618850708 0.7294321060180664 0.7681314945220947 0.9162750244140625
1 260 0.6608889102935791 0.7093100547790527 1.430602788925171 0.8578720092773438
1 270 0.6615548133850098 0.6892423629760742 1.418619155883789 0.9215068817138672
1 280 0.6982481479644775 0.6788209080696106 0.6823990345001221 0.9150142669677734
1 290 0.6921528577804565 0.6692805290222168 0.820493221282959 0.860382080078125
1 300 0.6734499931335449 0.6648967266082764 1.2624783515930176 0.8878154754638672
1 310 0.6624331474304199 0.6973424553871155 1.4359749555587769 0.8409957885742188
1 320 0.6741549968719482 0.6947715282440186 0.9968119859695435 0.8917083740234375
1 330 0.676123857498169 0.6881046295166016 0.9446902275085449 0.8900871276855469
1 340 0.6607300043106079 0.6505056023597717 1.5114631652832031 0.9249305725097656
1 350 0.6552230715751648 0.6819857954978943 1.5799658298492432 0.8602447509765625
1 360 0.7010560631752014 0.675030529499054 0.9680991172790527 0.9020538330078125
1 370 0.6866307258605957 0.6746094822883606 0.8596020340919495 0.9255161285400391
1 380 0.6795848608016968 0.630841851234436 1.2668019533157349 0.8568267822265625
1 10 0.6872302293777466 0.7009025812149048 1.5877881050109863 0.8495101928710938
1 20 0.6893734335899353 0.6812976002693176 0.8314217329025269 0.8665275573730469
1 30 0.688463032245636 0.6762403845787048 0.6388422846794128 0.8433208465576172
1 40 0.6889737248420715 0.6680440306663513 0.5921303033828735 0.8728561401367188
1 50 0.6891305446624756 0.6666741967201233 0.534267246723175 0.8271427154541016
1 60 0.6886554956436157 0.6686352491378784 0.4639303982257843 0.9124832153320312
1 70 0.6881084442138672 0.6675987243652344 0.5969388484954834 0.8693141937255859
1 80 0.6868877410888672 0.6595355272293091 0.5894038677215576 0.8740501403808594
1 90 0.6867763996124268 0.6691939830780029 0.6205712556838989 0.8434162139892578
1 100 0.6854666471481323 0.6776259541511536 0.6095292568206787 0.8938846588134766
1 110 0.6788445115089417 0.6838616132736206 0.7822737097740173 0.8545989990234375
1 120 0.6794805526733398 0.6733085513114929 0.8037219047546387 0.8827114105224609
1 130 0.6891782879829407 0.6855312585830688 0.5673010945320129 0.8722038269042969
1 140 0.688012957572937 0.6816867589950562 0.47903239727020264 0.9321556091308594
1 150 0.688883900642395 0.6607047319412231 0.6001616716384888 0.9233074188232422
1 160 0.685975193977356 0.6773990988731384 0.6445611119270325 0.9070377349853516
1 170 0.669409453868866 0.7038871049880981 0.9287917613983154 0.8894863128662109
1 180 0.6810988783836365 0.6896278262138367 0.7164980173110962 0.8870487213134766
1 190 0.6929936408996582 0.6699928045272827 0.8193346858024597 0.8992652893066406
1 200 0.6796462535858154 0.6925795674324036 0.8723114728927612 0.9175777435302734
1 210 0.6782636642456055 0.663988471031189 0.8628562092781067 0.9212837219238281
1 220 0.6803560256958008 0.7051641345024109 0.7622376084327698 0.8905239105224609
1 230 0.6782705783843994 0.7177596092224121 0.9013000130653381 0.9228725433349609
1 240 0.7007094025611877 0.6484354138374329 0.701602041721344 0.9204273223876953
1 250 0.6995769739151001 0.7115014791488647 0.5404008626937866 0.9352989196777344
1 260 0.6773642897605896 0.7097381353378296 0.8693117499351501 0.8568668365478516
1 270 0.6859723329544067 0.6777377724647522 0.5966819524765015 0.9362678527832031
1 280 0.6856216192245483 0.6579679250717163 0.6258621215820312 0.9168605804443359
1 290 0.6760502457618713 0.7229462265968323 0.7971548438072205 0.8711814880371094
1 300 0.6838424205780029 0.6414341926574707 0.7574468851089478 0.8839588165283203
1 310 0.6967595815658569 0.6788045763969421 0.657663106918335 0.8817272186279297
1 320 0.6872559189796448 0.6843780279159546 0.5818389058113098 0.9105892181396484
1 330 0.6846675276756287 0.7149586081504822 0.6404613852500916 0.8929729461669922
1 340 0.6896741390228271 0.6612258553504944 0.5729067325592041 0.9348564147949219
1 350 0.6923308372497559 0.7232654690742493 0.5029138326644897 0.8985996246337891
1 360 0.6902810335159302 0.6839645504951477 0.47302985191345215 0.9163780212402344
1 370 0.6904107332229614 0.646240770816803 0.42842790484428406 0.9294090270996094
1 380 0.6901135444641113 0.632581353187561 0.7589602470397949 0.8417606353759766
1 390 0.689724862575531 0.6696112751960754 0.4685576260089874 0.9193077087402344
1 400 0.6873443722724915 0.6937257051467896 0.4633921682834625 0.9339962005615234
1 410 0.6836919784545898 0.6885523200035095 0.6328780651092529 0.8855648040771484
1 420 0.6815013885498047 0.6796295642852783 0.6982429027557373 0.8945999145507812
1 430 0.6880198121070862 0.7593913674354553 0.572262704372406 0.9152469635009766
1 440 0.6882197856903076 0.7229570746421814 0.5086409449577332 0.9317035675048828
1 450 0.6873501539230347 0.6679190993309021 0.4637566804885864 0.9395084381103516
1 460 0.6822400093078613 0.6729716062545776 0.6291133761405945 0.9256095886230469
1 470 0.6874463558197021 0.6761610507965088 0.556762158870697 0.9212741851806641
1 480 0.6924100518226624 0.6813074350357056 0.5904173254966736 0.9280548095703125
1 490 0.6777270436286926 0.657017171382904 0.8170026540756226 0.9393444061279297
1 10 0.6887373924255371 0.7001652121543884 1.4891202449798584 0.8323326110839844
1 20 0.6892960071563721 0.6800989508628845 0.854328989982605 0.8516407012939453
1 30 0.6886454820632935 0.6709815263748169 0.7185298800468445 0.7526836395263672
1 40 0.6886295080184937 0.6695860028266907 0.5900791883468628 0.8697490692138672
1 50 0.6894713640213013 0.6603268384933472 0.6617895364761353 0.7479572296142578
1 60 0.6879153251647949 0.6600979566574097 0.6157276630401611 0.8790836334228516
1 70 0.6843158006668091 0.6703158617019653 0.6793655157089233 0.8662986755371094
1 80 0.6870110034942627 0.6631585955619812 0.633708119392395 0.8709678649902344
1 90 0.6930395364761353 0.6620593667030334 0.5133532881736755 0.8584346771240234
1 100 0.6851877570152283 0.6630464792251587 0.6327614188194275 0.8903980255126953
1 110 0.6877059936523438 0.6664430499076843 0.5450589656829834 0.8782253265380859
1 120 0.694004237651825 0.6757023334503174 0.5282456874847412 0.9190921783447266
1 130 0.6862180233001709 0.670712411403656 0.7111260294914246 0.8564529418945312
1 140 0.692870020866394 0.645727813243866 0.504538357257843 0.9375724792480469
1 150 0.6825758218765259 0.696632981300354 0.5640571713447571 0.9304695129394531
1 160 0.6854095458984375 0.6811108589172363 0.6524533033370972 0.9145717620849609
1 170 0.6932337284088135 0.6721687912940979 0.49134764075279236 0.8969783782958984
1 180 0.6865260601043701 0.68370121717453 0.5980390906333923 0.8956756591796875
1 190 0.6816131472587585 0.6764432191848755 0.7547026872634888 0.8754100799560547
1 200 0.6864212155342102 0.6681401133537292 0.6608740091323853 0.9349174499511719
1 210 0.6825236678123474 0.7095829248428345 0.7117171287536621 0.8972301483154297
1 220 0.6891918778419495 0.6767720580101013 0.8152765035629272 0.8611793518066406
1 230 0.6841565370559692 0.7070510983467102 0.6874932050704956 0.9146060943603516
1 240 0.6735167503356934 0.6987748146057129 0.8934137225151062 0.9212417602539062
1 250 0.6912974119186401 0.6545593738555908 0.5464234352111816 0.9168014526367188
1 260 0.6830348968505859 0.6872127056121826 0.9362411499023438 0.8675518035888672
1 270 0.6719014048576355 0.6627621054649353 1.0008528232574463 0.9066810607910156
1 280 0.6820294260978699 0.6730169653892517 0.6663694381713867 0.9218826293945312
1 290 0.6907546520233154 0.6737704873085022 0.7240382432937622 0.8691463470458984
1 300 0.6800926327705383 0.6948724389076233 0.7304321527481079 0.9054107666015625
1 310 0.6716173887252808 0.6779446005821228 1.0087878704071045 0.8795909881591797
1 320 0.6963793039321899 0.6649678349494934 0.7526183724403381 0.8798789978027344
1 330 0.6914584636688232 0.6768632531166077 0.7265616655349731 0.8854598999023438
1 340 0.695107102394104 0.6848918795585632 0.4891863465309143 0.9412002563476562
1 350 0.6918671727180481 0.6417588591575623 0.6834806203842163 0.8887863159179688
1 360 0.6858421564102173 0.6956107020378113 0.5682002305984497 0.9149837493896484
1 370 0.6827927827835083 0.6683087944984436 0.6603813171386719 0.9199981689453125
2 380 0.693976879119873 0.6970590353012085 0.5147298574447632 0.9117221832275391
2 390 0.6848084926605225 0.7051491141319275 0.5010193586349487 0.955352783203125
2 400 0.6768314838409424 0.6750636696815491 1.0299135446548462 0.8602867126464844
2 410 0.6740139126777649 0.6630513668060303 0.9747738838195801 0.9280509948730469
2 420 0.6850409507751465 0.6554540991783142 1.2995296716690063 0.8702983856201172
2 430 0.6927410960197449 0.6904621124267578 0.714668869972229 0.9186038970947266
2 440 0.6797642111778259 0.6832294464111328 0.838878870010376 0.8696956634521484
2 450 0.6829453706741333 0.6940997838973999 1.0169343948364258 0.9518604278564453
2 460 0.6876794099807739 0.6901232004165649 1.129797101020813 0.9051990509033203
2 470 0.6901799440383911 0.6940804719924927 0.5829423069953918 0.9129886627197266
2 480 0.6819173097610474 0.6936356425285339 0.716942548751831 0.9108963012695312
2 490 0.6786368489265442 0.698029100894928 0.7789965867996216 0.9103832244873047
2 500 0.6997892260551453 0.6723607182502747 0.5582196712493896 0.9490089416503906
2 510 0.6884841918945312 0.6942685842514038 0.6486156582832336 0.9081745147705078
2 520 0.6862362623214722 0.6676202416419983 0.6605120897293091 0.9067802429199219
2 530 0.6619642972946167 0.6905221343040466 1.4337477684020996 0.9196624755859375
2 540 0.6768655776977539 0.6987058520317078 0.8107507824897766 0.9252128601074219
2 550 0.6721301674842834 0.7141258120536804 1.003021001815796 0.9057159423828125
2 560 0.6845471858978271 0.66740483045578 0.8193994164466858 0.9386539459228516
2 570 0.685074508190155 0.7357243299484253 0.8740599155426025 0.8986492156982422
2 580 0.7119848728179932 0.6345570087432861 0.974400520324707 0.8785858154296875
2 590 0.7005618810653687 0.6740216016769409 0.8235495090484619 0.9173660278320312
2 600 0.6999034285545349 0.6671027541160583 0.9967224597930908 0.8852252960205078
2 610 0.6861256957054138 0.7435551881790161 0.7456088066101074 0.9621620178222656
2 620 0.7005964517593384 0.65232914686203 0.5673375129699707 0.9484691619873047
2 630 0.6797024011611938 0.6833723187446594 1.0331382751464844 0.9366130828857422
2 640 0.685589611530304 0.7114868760108948 0.6101450324058533 0.9224166870117188
2 650 0.6827597618103027 0.6651492118835449 0.9542956948280334 0.9114723205566406
2 660 0.6833767890930176 0.6697863936424255 0.6952505111694336 0.9212055206298828
2 670 0.6669588088989258 0.686400830745697 1.256158471107483 0.8742771148681641
2 680 0.6786172389984131 0.666924774646759 0.9294337034225464 0.9185905456542969
2 690 0.6801436543464661 0.6606233716011047 0.7654011249542236 0.9415321350097656
2 700 0.6921462416648865 0.6634407043457031 0.8435737490653992 0.9095211029052734
2 710 0.6806066632270813 0.7083003520965576 0.6164745092391968 0.9218540191650391
2 720 0.6888774633407593 0.7149572372436523 0.6541475653648376 0.9183330535888672
2 730 0.6945515871047974 0.7223141193389893 0.8513360023498535 0.9092903137207031
2 740 0.6735854148864746 0.7311131358146667 0.9110660552978516 0.9581794738769531
3 750 0.6892272233963013 0.6909878849983215 0.633007287979126 0.9094905853271484
3 760 0.6843785047531128 0.6907861828804016 0.9125561714172363 0.9251728057861328
3 770 0.676482081413269 0.6816987991333008 0.8864346146583557 0.9525241851806641
3 780 0.684005856513977 0.6988969445228577 0.6903511881828308 0.9209766387939453
3 790 0.7246441841125488 0.6714956164360046 1.151363730430603 0.9044475555419922
3 800 0.682548463344574 0.6937341094017029 0.8144322037696838 0.9102916717529297
3 810 0.6898373961448669 0.6483615636825562 0.7137994766235352 0.9546928405761719
3 820 0.6761730909347534 0.7053055167198181 0.8347731828689575 0.9058475494384766
3 830 0.6870400905609131 0.6496619582176208 0.7313269376754761 0.9535923004150391
3 840 0.6763713955879211 0.7204581499099731 0.90239417552948 0.9182033538818359
3 850 0.6755242347717285 0.6573639512062073 1.2470914125442505 0.9158668518066406
3 860 0.6817030310630798 0.7275722026824951 0.6746573448181152 0.9476795196533203
3 870 0.7025110125541687 0.6034236550331116 0.5948028564453125 0.9578380584716797
3 880 0.691266655921936 0.695709764957428 0.60218346118927 0.9290866851806641
3 890 0.6763090491294861 0.682817816734314 1.5438340902328491 0.9075260162353516
3 900 0.6893748044967651 0.6726142168045044 0.7841640710830688 0.9224987030029297
3 910 0.6975241899490356 0.6352761387825012 0.9741637110710144 0.8724861145019531
3 920 0.6894911527633667 0.6707202196121216 0.5189779996871948 0.9167041778564453
3 930 0.6888992786407471 0.7381066083908081 0.6786094903945923 0.9111728668212891
3 940 0.6988530158996582 0.6878853440284729 0.6105086207389832 0.8973102569580078
3 950 0.6832480430603027 0.6917895674705505 0.7445080280303955 0.9048137664794922
3 960 0.6860354542732239 0.7713786363601685 0.6470109224319458 0.9174766540527344
3 970 0.6968188881874084 0.7603696584701538 0.46284615993499756 0.9351081848144531
3 980 0.6902724504470825 0.6929218173027039 0.4166683554649353 0.9507637023925781
3 990 0.6804659366607666 0.712986409664154 0.7089169025421143 0.9308719635009766
3 1000 0.6846785545349121 0.6640920639038086 0.8629986047744751 0.9028759002685547
3 1010 0.6768045425415039 0.7850448489189148 0.8973709344863892 0.9372768402099609
3 1020 0.6731807589530945 0.6931389570236206 1.1591262817382812 0.9552288055419922
3 1030 0.690177321434021 0.6714106798171997 0.5574923753738403 0.9267024993896484
3 1040 0.6921558380126953 0.7100235819816589 0.7007468938827515 0.9251823425292969
3 1050 0.6939284801483154 0.6165763735771179 0.9987586736679077 0.9541683197021484
3 1060 0.6811630725860596 0.7321682572364807 0.7553350925445557 0.9281253814697266
3 1070 0.6940730214118958 0.6528605222702026 0.5744538307189941 0.9058475494384766
3 1080 0.6890549659729004 0.7383944988250732 0.5141812562942505 0.9329452514648438
3 1090 0.6942580938339233 0.7072160243988037 0.7313286066055298 0.8947620391845703
3 1100 0.6873379945755005 0.6525293588638306 0.5829322934150696 0.9115486145019531
3 1110 0.6869724988937378 0.6545484066009521 0.6621606349945068 0.9441337585449219
4 1120 0.6792529821395874 0.6849439144134521 0.698901891708374 0.9543666839599609
4 1130 0.6898765563964844 0.6507258415222168 0.7311829328536987 0.9443531036376953
4 1140 0.6735153198242188 0.7243552207946777 0.9012886881828308 0.9329681396484375
4 1150 0.6876750588417053 0.6949476003646851 0.8342618942260742 0.9027652740478516
4 1160 0.6797884702682495 0.688847541809082 0.853539228439331 0.8917465209960938
4 1170 0.6872415542602539 0.7467106580734253 0.6768828630447388 0.9467239379882812
4 1180 0.6839487552642822 0.7332310676574707 0.7659174203872681 0.9101486206054688
4 1190 0.6842935085296631 0.7273344993591309 0.61729496717453 0.9554271697998047
4 1200 0.673595666885376 0.6553762555122375 1.2017173767089844 0.8939781188964844
4 1210 0.6905040740966797 0.742246687412262 0.5666958689689636 0.9400577545166016
4 1220 0.6907945275306702 0.6713920831680298 0.6020950675010681 0.9494361877441406
4 1230 0.6918532848358154 0.6333832740783691 0.5138307213783264 0.9433841705322266
4 1240 0.6829348802566528 0.6944001317024231 0.9999953508377075 0.8993968963623047
4 1250 0.6842784881591797 0.6797736287117004 0.5325067043304443 0.9369640350341797
4 1260 0.6785731315612793 0.6983860731124878 0.7889138460159302 0.9347763061523438
4 1270 0.6832671165466309 0.7302827835083008 0.6990735530853271 0.9167003631591797
4 1280 0.6837795376777649 0.6684202551841736 0.845022439956665 0.9113197326660156
4 1290 0.6968933343887329 0.7002279758453369 0.5232642889022827 0.9379329681396484
4 1300 0.6866368651390076 0.6681231260299683 0.49393391609191895 0.9206905364990234
4 1310 0.683194100856781 0.6775967478752136 0.7036490440368652 0.9156513214111328
4 1320 0.688042163848877 0.6728933453559875 0.6587876081466675 0.8947315216064453
4 1330 0.6903823614120483 0.7219482660293579 0.502595841884613 0.9157428741455078
4 1340 0.6917761564254761 0.7092999815940857 0.4892301559448242 0.9542331695556641
4 1350 0.6835033893585205 0.7245471477508545 0.8040234446525574 0.9224128723144531
4 1360 0.6882451176643372 0.6691846251487732 0.46271800994873047 0.9454822540283203
4 1370 0.6873525977134705 0.6883587837219238 0.5304173827171326 0.9587860107421875
4 1380 0.6867002248764038 0.7006737589836121 0.4068335294723511 0.9626445770263672
4 1390 0.6826248168945312 0.6934046745300293 0.595374584197998 0.9460906982421875
4 1400 0.6815164089202881 0.7014217376708984 0.7168608903884888 0.9104156494140625
4 1410 0.6834421753883362 0.6395948529243469 0.6166930198669434 0.9463214874267578
4 1420 0.678071141242981 0.7259877324104309 0.8642356395721436 0.927947998046875
4 1430 0.6889138221740723 0.6344106793403625 0.6211017370223999 0.8880596160888672
4 1440 0.6943459510803223 0.65437251329422 0.4396156966686249 0.9581184387207031
4 1450 0.6930744647979736 0.6830800771713257 0.5471080541610718 0.9281444549560547
4 1460 0.6935163736343384 0.6935520172119141 0.531766951084137 0.9299945831298828
4 1470 0.6883823871612549 0.7383906245231628 0.4520568251609802 0.9507827758789062
4 1480 0.6898227334022522 0.7295535206794739 0.5505782961845398 0.9410018920898438
5 1490 0.6834018230438232 0.6621369123458862 0.5441553592681885 0.9486923217773438
5 1500 0.6938660144805908 0.723503828048706 0.6075155735015869 0.9395713806152344
5 1510 0.6893603801727295 0.7022768259048462 0.5712030529975891 0.8802757263183594
5 1520 0.6800122857093811 0.7386950254440308 0.7921764254570007 0.8968639373779297
5 1530 0.6990158557891846 0.6448336839675903 0.8122214674949646 0.8899650573730469
5 1540 0.6814321279525757 0.7497302293777466 0.5753239393234253 0.9649448394775391
5 1550 0.6963363885879517 0.7073560953140259 0.4699403643608093 0.9535808563232422
5 1560 0.691184401512146 0.6741755604743958 0.8162505030632019 0.9342079162597656
5 1570 0.6868556141853333 0.7209998369216919 0.6089255809783936 0.9359512329101562
5 1580 0.685381293296814 0.71048504114151 0.43608158826828003 0.9548263549804688
5 1590 0.6834254264831543 0.6826274394989014 0.6252289414405823 0.9206562042236328
5 1600 0.6885221004486084 0.6997784376144409 0.44509050250053406 0.9448356628417969
5 1610 0.7052627801895142 0.6581895351409912 0.5208560228347778 0.9534034729003906
5 1620 0.6862412691116333 0.7365551590919495 0.668923556804657 0.9329833984375
5 1630 0.6812187433242798 0.6685802936553955 0.7491848468780518 0.9186210632324219
5 1640 0.6837966442108154 0.676563560962677 0.7884425520896912 0.9382438659667969
5 1650 0.6898359060287476 0.6917024254798889 0.5953127145767212 0.9216041564941406
5 1660 0.6912371516227722 0.6957839727401733 0.36096125841140747 0.9406681060791016
5 1670 0.6765056848526001 0.7058683037757874 0.8315229415893555 0.9493808746337891
5 1680 0.6904257535934448 0.7027318477630615 0.713350772857666 0.9349441528320312
5 1690 0.6774888634681702 0.6916429996490479 0.9588873982429504 0.9438419342041016
5 1700 0.7173358798027039 0.7185465097427368 0.748211145401001 0.9405040740966797
5 1710 0.6854671239852905 0.7381148934364319 0.5925916433334351 0.9257297515869141
5 1720 0.6952196359634399 0.7186977863311768 0.6210926175117493 0.9540176391601562
5 1730 0.6874687671661377 0.6480556726455688 0.6954625248908997 0.9523715972900391
5 1740 0.6861135959625244 0.7084954380989075 0.8087124824523926 0.8839988708496094
5 1750 0.6816002130508423 0.6478102803230286 0.698498010635376 0.9397830963134766
5 1760 0.6719070672988892 0.710783839225769 1.1895893812179565 0.9010200500488281
5 1770 0.6980489492416382 0.7066552639007568 0.46584710478782654 0.9238395690917969
5 1780 0.6891254186630249 0.7472823858261108 0.36972761154174805 0.9567489624023438
5 1790 0.6880570650100708 0.7122241258621216 0.7651300430297852 0.9107990264892578
5 1800 0.6834311485290527 0.6723732352256775 0.6024138331413269 0.9477119445800781
5 1810 0.6860489249229431 0.7272412180900574 0.5596491694450378 0.94915771484375
5 1820 0.6825342178344727 0.7435094118118286 0.7140612006187439 0.9354076385498047
5 1830 0.6866452097892761 0.6723621487617493 0.720576286315918 0.8923969268798828
5 1840 0.6843599677085876 0.7137969732284546 0.5704666972160339 0.9512996673583984
5 1850 0.6948726177215576 0.7448445558547974 0.42224204540252686 0.9523773193359375
6 1860 0.6882556676864624 0.7393221855163574 0.5967307686805725 0.9230022430419922
6 1870 0.6821638941764832 0.6977806091308594 0.6369706392288208 0.9535751342773438
6 1880 0.6915401220321655 0.6927525401115417 0.6390197277069092 0.9027595520019531
6 1890 0.6928353309631348 0.7089456915855408 0.454629123210907 0.9371566772460938
6 1900 0.6922061443328857 0.7109376192092896 0.3970754146575928 0.9574012756347656
6 1910 0.6901491284370422 0.6871504783630371 0.43929362297058105 0.9262599945068359
6 1920 0.6904206871986389 0.6447986960411072 0.3337477445602417 0.9628448486328125
6 1930 0.6838990449905396 0.7267022132873535 0.6396169066429138 0.9076099395751953
6 1940 0.6902649402618408 0.6459639072418213 0.5104066133499146 0.9406871795654297
6 1950 0.674606442451477 0.6686253547668457 0.9270573854446411 0.9404335021972656
6 1960 0.6802196502685547 0.7185404896736145 0.6399791240692139 0.9363040924072266
6 1970 0.6943259239196777 0.7653677463531494 0.3458411991596222 0.9416007995605469
6 1980 0.6898006796836853 0.6406561732292175 0.46398594975471497 0.9301052093505859
6 1990 0.6895636320114136 0.6564436554908752 0.38574403524398804 0.95379638671875
6 2000 0.6948691606521606 0.6276249289512634 0.45575588941574097 0.9297733306884766
6 2010 0.6897649765014648 0.7131244540214539 0.41113805770874023 0.9321365356445312
6 2020 0.6902867555618286 0.7063992023468018 0.5421621799468994 0.8964099884033203
6 2030 0.6844173669815063 0.6728746891021729 0.5278899669647217 0.9699115753173828
6 2040 0.6924871206283569 0.6715598106384277 0.650873064994812 0.8841209411621094
6 2050 0.6895668506622314 0.741632342338562 0.6489009261131287 0.9241828918457031
6 2060 0.6931376457214355 0.6789384484291077 0.3812764585018158 0.9385261535644531
6 2070 0.6913719177246094 0.6629167795181274 0.8709841966629028 0.9004878997802734
6 2080 0.6856409311294556 0.6886664628982544 0.5266103744506836 0.9122791290283203
6 2090 0.6943596005439758 0.7137364149093628 0.3400822877883911 0.9619235992431641
6 2100 0.6930080652236938 0.7401776909828186 0.3052152395248413 0.9694347381591797
6 2110 0.7005616426467896 0.7087967991828918 0.5030331611633301 0.9204559326171875
6 2120 0.6810398697853088 0.6543657183647156 0.6910210847854614 0.9230537414550781
6 2130 0.6879613399505615 0.7169305682182312 0.5776447653770447 0.9081020355224609
6 2140 0.6889964938163757 0.7441786527633667 0.4738958477973938 0.9621200561523438
6 2150 0.6880688071250916 0.7155770659446716 0.3778424859046936 0.9189624786376953
6 2160 0.6916772127151489 0.6844687461853027 0.42688846588134766 0.924957275390625
6 2170 0.6960614919662476 0.6316387057304382 0.4442882537841797 0.9112606048583984
6 2180 0.6911906599998474 0.6949438452720642 0.3546491861343384 0.9363479614257812
6 2190 0.6929517984390259 0.6811551451683044 0.48063814640045166 0.9259490966796875
6 2200 0.6893752217292786 0.7069398164749146 0.36536937952041626 0.9546947479248047
6 2210 0.6944030523300171 0.7152056097984314 0.29243454337120056 0.9659538269042969
6 2220 0.692346453666687 0.7466513514518738 0.4387895464897156 0.9228286743164062
7 2230 0.6926275491714478 0.6294412016868591 0.39934712648391724 0.924652099609375
7 2240 0.6868857145309448 0.7200706601142883 0.4566793143749237 0.9212074279785156
